"rgn_id","art_fish_2013","dem_dest_2013","dem_nondest_hb_2013","dem_nondest_lb_2013","direct_human_2013","light_2013","nutrient_2013","oa_2013","organic_2013","pel_hb_2013","pel_lb_2013","shipping_2013","slr_2013","sst_2013","rgn_name","eez_avg","nm3_avg","chi_2103"
156,2.49287633973563e-05,5.74904232974895e-05,0,0,0.101859247236291,0,0,0.198587312170339,0,0.0002261160348107,7.7257242159121e-05,0.0395323159371285,0.0527485258682726,0.270015323177931,"Tokelau",2.36689527940025e-07,7.25909927980758e-05,0.663128519196575
157,0,0,0,0,0.0012564381799122,0,0,0.166839325989608,0,0,0,0.0281493662082287,0.0327170072415148,0.00464418677512152,"Phoenix Islands (Kiribati)",4.5506955642095e-09,2.05349737717263e-06,0.233606324443616
158,0,0,0,0,0,0,0,0.1595422334047,0,5.39714419483364e-05,5.77677760566529e-05,0.0766268612204299,0.0340048676956928,0,"Howland Island and Baker Island",0,0,0.270285699949708
159,0.000360028555451979,0.000975731850288003,0.000155047568715433,0.000146083554944321,0,0,0,0.130267235624083,0,0.000255379581145554,0.000470172386208028,0.103785090511507,0.116340308939501,0.00665471520693183,"Johnston Atoll",0,0,0.359409793201139
161,0.00327500876073956,0.00113282450779253,0,0,0.139237278664129,0.00141351500058219,0,0.207287048954282,0,4.88748802328499e-06,3.31601860578143e-06,0.0341809613039666,0.111321014265406,0.718148927220957,"Wallis and Futuna",2.21965168065427e-06,0.000518421924276551,1.21600478158621
162,0.00370819577354696,0.0460439609925364,0.0038680700826906,0.0045337760927871,0.0795623200994505,0.010422154540077,0.212351598757124,0.151117658288517,0.0563575275831575,0.00400088358828687,0.00184417265566115,0.0994430736760365,0.273167333873129,0.233723119823588,"New Zealand",4.61582211639311e-05,0.00333590542094763,1.1801438457506
163,0.00572705937204184,0.0343533675767396,0.0644074479099113,0.0247094956379984,0.0765538001946385,0.0288649543957868,0.17523500280548,0.219420228258087,0.0328790097876293,0.0286349547009214,0.00591006957110262,0.159764388344318,0.190216990737582,0.139563935227522,"United States",0.00115269175588286,0.0289737147710711,1.18624070450698
164,0.00951172545308773,0.00303340201344798,0.019648089080935,0.0131823939401579,0.0778435612955812,0.00709845822396881,0.127195677922998,0.2208572514039,0.0671344107592923,0.00821751045965792,0.000758359788866919,0.158618876232282,0.288809119973466,0.356464505151409,"Belize",0.00144271012762165,0.00512351796132243,1.35837334134843
166,0.0211932646219467,0.0620951213636012,0.0066614880344054,1.40287164617505e-06,0.175753341913578,0.0469528757775018,0.177448953579139,0.196449655867198,0.0223475697655697,1.19106184867521e-05,6.33290035979735e-07,0.302614215308527,0.115584792149685,0.516943767901257,"Jamaica",0.000650449874043884,0.0340966733912377,1.64405899246771
167,0.000906935051626938,0.205800498419646,6.29249790609348e-05,0,0.112344276674004,0.0143766906442862,0.313756004810857,0.0335170566587759,0.049810723954209,1.52474654965296e-06,6.60270041543717e-05,0.0235003501411806,0.473480015209877,0.164719982023299,"Guyana",0.000440472747680513,0.015767837754213,1.39234301042541
168,0.00199235680990146,0.0822550212400974,9.24762710241058e-06,2.73649158690648e-06,0.0313122130867283,0.00482089786374636,0.176342697114316,0.0318809743914508,0.0681277453504646,0.00012618317940753,0.000468477194534198,0.0256860650633856,0.444381365634627,0.222817113268559,"Suriname",0.000139921297503741,0.00547734993560968,1.09022309427656
169,0.00472413221912,0.0189217445282993,0.00167923049971252,0.00032661099328889,0.0477198684891259,0.0146213418349815,0.0698985211469342,0.0483740856494842,0.0112770412749047,0.000836194140562584,0.00131682238127025,0.0580639190735404,0.475146526284764,0.286147101235994,"French Guiana",0.000119147329862801,0.00641814359316315,1.03905314095963
171,0.00875462029928962,0.048472977943204,0.00861112038382743,0.00021498024831332,0.145237079306263,0.0476670945947051,0.551784675018238,0.0605349499609487,0.211717263951531,0.00276421293880417,0.0033875171648914,0.121879787876524,0.354188822059308,0.0963332066841246,"Brazil",0.00210963300206701,0.0782804531662765,1.66154830866479
172,0.00373547531172984,0.123445485218884,0.0016790712086902,0.00300797024072563,0.0625404644121973,0.017997275745113,0.14654101709589,0.0965386529071251,0.0624882637534613,0.00404959772128095,0.00169800367806025,0.023405174067485,0.284898410490446,0.160118765644981,"Argentina",0.00113918707180272,0.0307897000375019,0.992143627511752
173,0.00242604964119557,0.0499002909443888,0.00222009018761643,0.0015690604978857,0.186160441786812,0.035953822135843,0.573690647435231,0.0467605432603469,0.444653198108065,0.00023188693747573,0.00033162664614681,0.11524344353321,0.298949579485604,0.0504959147280928,"Uruguay",0.00331006194636655,0.12075233614501,1.80858659601916
174,2.00726953378983e-05,0.00143489183544034,0.000352313461476372,1.46860891166231e-07,0.151812642066915,0.0357503826440932,0.293688979720343,0.0913554981587053,0.0208964896365778,0.00217275759061181,0.00413137967527205,0.167070282563268,0.250703969679334,0.258338786658834,"Finland",0.00237504022621859,0.00650487269326442,1.27772859373044
175,0.000104601776154418,0.0466949804565354,0.0133241538008644,0.0886612194400818,0.220448134986041,0.0300129831176473,0.483727231981024,0.103483531698376,0.0907487226694575,0.00888324121850934,0.00177572534945702,0.307586839634752,0.247004328499977,0.101204099994017,"Denmark",0.00346215802862256,0.017588446779465,1.74365979494395
176,0.000355752617862335,0.0787631525417306,0.0414914179315155,0.0278776528579581,0.243906578229361,0.040393797220575,0.7326151849748,0.0863535457145158,0.300698926426927,0.0201876235847744,0.00336047555344117,0.290412028832927,0.247048057313732,0.106007488656858,"Germany",0.0119273710608925,0.0604432703115571,2.21947168291319
177,0.000296505759413937,0.0608531832727921,0.0351142662605719,0.00901518138345993,0.301324086900383,0.0894127867818581,0.703798862337897,0.0798057093590985,0.388747278278006,0.00181781747162069,0.00129321789373088,0.382861668067641,0.236224258120238,0.077452376213538,"Netherlands",0.0097976584508044,0.0848227138255383,2.3680171968747
178,0.000214360070966744,0.00713530775455252,0.0018449633444202,0.000105519223830671,0.226938582995922,0.0640979709214738,0.828415484481908,0.136923655904751,0.414653648340731,0.0791614864249846,0.00101060421311578,0.30010773340473,0.212762223658379,0.175003955198123,"Poland",0.00399896878586789,0.029101919386304,2.4483754984064
179,0.0152653718996934,0.0259146388744513,0.0333883478809316,0.0124916562407399,0.207288169846605,0.0829451934417697,0.450932865542125,0.257181903770918,0.292718507517833,0.01255975491403,0.0030286432951702,0.407740356218809,0.184234954330765,0.300549528896012,"France",0.00366596708347534,0.0443605785553745,2.28623989299569
180,0.00324087955465637,0.0861329114975986,0.0836748044607186,0.0258061831004406,0.165744910402153,0.04502729267734,0.28273568399264,0.170982020382785,0.0650542650987606,0.0282941471338175,0.00425425814615884,0.286574282613507,0.207167248648194,0.327233059195569,"United Kingdom",0.00251438997750016,0.031032294547676,1.78192194735642
181,0.00218789940565263,0.052210343437492,0.0467584504048015,0.0263216589421329,0.17255093682519,0.0267021571663495,0.371667718811835,0.172482464130324,0.0567038027809309,0.0110393647940344,0.00137649231707975,0.197658257530527,0.223411746581379,0.324924543658449,"Ireland",0.000457579527863887,0.012478069041758,1.68599583701447
182,0.00234981530561297,0.0355395213464121,0.020267578412823,0.0240656445601859,0.234678153484598,0.117152987858405,0.432129045932991,0.214086081566713,0.195889600827487,0.0165187860069131,0.00564723576963673,0.398423695862586,0.205749346889007,0.308536348892701,"Spain",0.00264027335742868,0.0544968597351428,2.21103384266282
183,0.0309532986560229,0.0546965436548128,0.0191746309247011,0.014856577622791,0.228955243892957,0.123544876886923,0.33098512834856,0.161851427738442,0.298042604807718,0.0205555395520771,0.00890792577378387,0.349586012519321,0.22906894734366,0.226268626799965,"Portugal",0.00134019129326538,0.0643823788503051,2.09744738507501
184,0.00227006980598193,0.0296195814346293,0.0144839465429788,0.0064221418464228,0.205534342107646,0.0965800850240709,0.40671323997552,0.294654826337011,0.235415668359927,0.00801808384730353,0.00366471324943571,0.416835465313514,0.254194676550548,0.443098705932404,"Italy",0.00550083823693396,0.0611976225304227,2.41750554615326
185,0.000808796115134927,0.00684541870247234,0.00641346475194124,0.0133374360898002,0.196688679131595,0.119858367072249,0.158532968976281,0.49123813347383,0.0420837701213631,0.00869380643548952,0.00229011888785118,0.79342200810259,0.0273707983168689,0.515039330179041,"Monaco",0.00100288176823547,0.00942387590608136,2.3826230656017
186,0.00294192918219334,0.0164597283016498,0.0188240482825761,0.00742803566514166,0.274916602461661,0.0925294712003054,0.224769523714903,0.119671889637604,0.0678944674037432,0.0120905631071622,0.00610381138778999,0.203147414345442,0.399751497813024,0.292226047618241,"Montenegro",0.00815463575009391,0.0576805679184083,1.73875502906048
187,0.00369892108426965,0.014972931529659,0.037939064771049,0.00784264205399474,0.177323997888728,0.0327500840951977,0.24111784144089,0.160334341820968,0.0282136552216834,0.0215811050480587,0.0100207288213551,0.344121376213889,0.365707459414251,0.410933463165988,"Croatia",0.00174351442866776,0.00642557900205646,1.85655761280411
188,0.00556509697745586,0.0174257431885806,0.026409245025495,0.0104969025878557,0.370369420380428,0.229433651204253,0.483444913091331,0.155355233159559,0.0990575587184265,0.017536387036972,0.0117100450852565,0.510313059543741,0.388888311591642,0.341720167907148,"Slovenia",0.0436817854231353,0.0535199198807622,2.66772573405299
189,0.000180638900787357,0.00122184265910141,6.33167608107028e-05,0.000210982353563803,0.195112228048838,0.0318641488359052,0.804378248987471,0.0679491177107257,0.454569734407506,0.0349124183089469,0.00280582509335626,0.119812039652551,0.209669646075471,0.186998985188726,"Lithuania",0.0364452553160126,0.248243693902229,2.10974917571001
190,0.0502599668520985,0.103613785451612,0.0138888040585484,0.112245672605455,0.152217829854184,0.162049059265885,0.432792983466081,0.0431558665826399,0.103492094010253,0.0388920204679716,0.00607874894212508,0.178758902713268,0.379031233082782,0.166600983784876,"Qatar",0.00494188225611213,0.0401747554357711,1.94307795178062
191,0.00487479747792809,0.0276697310151315,0.0034758210225502,0.00789685257364102,0.0795389374406962,0.0507369219465239,0.0742000262774622,0.0366037733719953,0.0231522561243968,0.0194324983979657,0.00340425574736684,0.211463815477491,0.340374619934346,0.21874977526731,"Iran",0.00460873448279131,0.0300331640940516,1.10157408195998
192,0.0201886225916243,0.0629829010169091,0.0166779470140571,0.0104970421188085,0.148175507378416,0.0245707162282094,0.865769680006569,0.037879565515283,0.651412338528427,0.0314800724136025,0.0058728596639808,0.307715739826767,0.297599278263697,0.104418407079485,"Iraq",0.61883482798143,0.33826412317077,2.58524067365393
193,0.0158754090002448,0.00350977901887195,0.000149367295757823,0.000212181110755342,0.117197780356242,0.000344498130440382,0.107546234272351,0.124172722634754,0.010496841233593,0.000107048968512294,0.000124112554214123,0.15443109633209,0.427821525201345,0.442569850436223,"Guinea Bissau",0.00278963070584635,0.040027413748423,1.4045584477377
194,0.180286699305504,0.0590321572522696,0.000930768809891523,0.00082064176897505,0.221145909052986,0.0129207332727302,0.0917547352497962,0.130514952916666,0.0134099295027893,0.0113596504174882,0.00460217678648401,0.121242843165545,0.472856979649469,0.286048927679182,"Guinea",0.00538611634523196,0.147282069748283,1.6069271052007
195,0.027304145653243,0.0629625380712302,0.0958644521134577,0.0635567237173567,0.100566322837087,0.0132104020185514,0.549216188767889,0.0342463480782688,0.181600092291617,0.0073488289387048,0.00901245416498481,0.0446678409799576,0.390924476417635,0.0913788268143843,"Ivory Coast",0.0123834411102736,0.423937103326333,1.67185963987768
196,0.635823527792694,0.177281539896716,0.0152915302927109,0.0180356677856772,0.141093035856764,0.0850107501281201,0.41387628856864,0.178140750062015,0.1581326718837,0.0943502451624685,0.0283648142391414,0.277699770688905,0.34141565096385,0.191244388378496,"Nigeria",0.0268800626532532,0.50773275480962,2.75576063280592
197,0.146223211834861,0.0947676188310282,0.00241361852824016,0.00442977428507645,0.103553519203328,0.0180400416703458,0.184106798003522,0.0539239249292253,0.0224816731874758,0.0100887798536855,0.00470847458805486,0.0737999959419124,0.348681981428267,0.0670948942432548,"Cameroon",0.0906114817061114,0.327862960372323,1.13431430633553
198,0.0719653842981849,0.0135175022025501,0.00222056079595671,0.00651271100637356,0.0461195250338514,0.0320085775295434,0.0294950220703952,0.140927695118505,0.00532191109288609,0.0107445677180453,0.00170376796409587,0.16991856263535,0.238537533847817,0.054068697160918,"Gabon",0.000848471750387714,0.0240185962719123,0.823062018639613
199,0.00627274920597025,0.0351880898577688,0.0166068338478605,0.00200729833888835,0.074508038379144,0.0970292491217454,1.07042742300293,0.00265671874909405,0.568685292140783,0.00488140586648892,0.0289504528285234,0.105353694700676,0.349172144307606,0.0324145296507556,"Democratic Republic of the Congo",0.072697842936896,1.35523547387102,2.3941539220188
200,0.0238366966613053,0.0983723192233614,0.0168347752715607,0.0401296674647727,0.121797783393565,0.0397087277329425,0.113485613017992,0.0647589145746613,0.0219389900260462,0.0140827928919258,0.0132206221641639,0.122973834051192,0.260139780552539,0.101429939516413,"Angola",0.00494575256542381,0.17827805887781,1.05271045635592
202,0.0771355233486745,0.0619607416513621,3.39203180857495e-05,1.59714623210656e-05,0.177763189151167,0.00798443832186526,0.114216870711763,0.0960803631499266,0.0141346812969293,0.00651166159649881,0.00678628087071834,0.0161779398670594,0.346202751159801,0.244266961411488,"Tanzania",0.00937690789746559,0.142805063638597,1.16927129432021
203,0.0450075955278864,0.166086557505004,0.233324489563338,0.00852328962241173,0.267316375891253,0.0402846915222552,0.94824583879724,0.0728095655135985,0.307191774796672,0.0477086579000015,0.0110538073812898,0.122261213053698,0.385354639329057,0.187447041641044,"India",0.0208648087207829,0.542350485953225,2.84261553826458
204,0.180759058423832,0.0789110902796246,0.31957717556748,0.0296879089778656,0.350583366697397,0.00749053585327209,0.758777646673941,0.121960963827393,0.215977469224465,0.00336546492604979,0.00175244973425172,0.00355915200912415,0.355944506280472,0.0438292631358238,"Bangladesh",0.0354888693391829,0.369153079794324,2.47217605238233
205,0.153264405469617,0.123644093150446,0.241944591553897,0.207375161363265,0.123626501227075,0.00523197994906841,0.103417304583167,0.128523056018562,0.036494037795488,0.00909977505301115,0.00575551284539752,0.00487897934077263,0.533925041073703,0.209815418348538,"Myanmar",0.00522936604158081,0.0534503001214895,1.886995857481
206,0.0517296668825272,0.208119007763934,0.153969857685905,0.00890494330067685,0.173418653134874,0.0443629339347474,0.559261287825132,0.134231352401838,0.249328308522128,0.0561414787953081,0.0201055149569519,0.184960513797915,0.54035192378745,0.251583330241067,"Malaysia",0.00426156182444119,0.0424622442241242,2.6364687729829
207,0.0268696610729465,0.412310027860921,0.0809927741593852,0.00456630049794117,0.196322302202049,0.034433898244122,0.603863149425588,0.079665492677854,0.166927378278295,0.0108469770182843,0.00630477755587916,0.103598933631123,0.489432854041612,0.149453798297143,"Vietnam",0.00566186606297936,0.095467796052919,2.36558832502174
208,0.0938095867357385,0.166430196997976,0.0650104361655381,0.094953079223748,0.589395302765782,0.557400931462698,0.685161682701416,0.162150606414297,0.344625886118734,0.0309843343679296,0.013362435534738,0.683464389886747,0.33342450460939,0.316060952986212,"Singapore",0.379946730254839,0.41322094232976,4.13623432009464
209,0.0683806055127559,0.373254476503301,0.427789713243557,0.0696448125179638,0.249195969613405,0.0914900724382366,0.716006622932283,0.0595319302853018,0.319664393428817,0.0199978842334623,0.0144492902711928,0.27738712686367,0.360483213054981,0.0908373683943316,"China",0.0282458247851429,0.199822230237032,3.13811347904488
210,0.0456939788992376,0.111927084486415,0.0433588220081633,0.0184053696274976,0.194711784677297,0.064208156961127,0.201934428085629,0.137410654297671,0.107766385782578,0.0553306612059724,0.00588949357240438,0.23348574966904,0.233846786040062,0.35017335407281,"Japan",0.00103217162908208,0.0321219733216449,1.8041427090813
212,0.00510564214720703,0.00093037791212701,0.00163863894189748,6.1775325096793e-07,0.10079960740056,0.00111893047392197,0,0.180793791883563,0,0.0143581652260967,0.00602503629351104,0.0143757943579138,0.13440900808136,0.0663706511008355,"Gilbert Islands (Kiribati)",1.51215320501518e-05,0.00165073968214236,0.525926261973982
214,0.015868483787887,0.0466610123282225,0.0251709037726145,0.00539502249619236,0.10635992741874,0.0625636311626131,0.21559591396786,0.0717148261596856,0.0654025516471357,0.0222248624572976,0.00296612621340304,0.241332281046007,0.346474606851831,0.813978083305957,"Egypt",0.0119193380093809,0.088328477398567,2.04170823207275
215,0.0208231958599051,0.215476210200295,0.0479663048976475,0.00244739302193996,0.23340334535874,0.392871600249302,0.392898446659452,0.101898364722729,0.10027343906539,0.16114010020476,0.0277344073101725,0.241286735559247,0.20603021288041,1.10740559371476,"Jordan",0.0324306259816974,0.0333074285389529,3.25165534879743
216,0.0439691649508619,0.0380216859409069,0.0209773037400508,0.00495283338619399,0.133743337780644,0.00544941739505228,0.208963052163929,0.130532953218231,0.0416439141492254,0.0191361414133989,0.00964355272904498,0.0736241414552803,0.483036577112028,0.356155370999687,"Indonesia",0.00302304426604475,0.03337733302403,1.56984944639235
218,1.9455788862106e-05,0.0114128348901953,0.0114881108601477,0.0140672597754106,0.0166832211029266,0.00388642682853121,0.0199248845735352,0.375130035249674,0.00332709532609686,0.00218963480048852,0.000569958150959389,0.0371718337900665,0.252668054407381,0.234562174721336,"Canada",8.44667271229616e-05,0.000762423969616393,0.983100980305709
219,3.14111150274961e-05,0.00774445906939982,0.0994315459233041,0.0201944199450387,0.0577069679068195,0.00833670578595966,3.43127754071376e-05,0.126787370751904,0,0.000803804356573065,0.00100976098889592,0.130286801433322,0.3958236179117,0.702547920442591,"Saint Pierre and Miquelon",1.28311050720985e-08,5.0683872747244e-08,1.550739099281
220,0.000933159716506078,0.00290206116692656,0.0017904097406084,0.00103317042812705,0.0863263936603771,0.102240980613758,0,0.245875409946722,0,0.00101707775889629,0.000310464457695215,0.874641998375163,0.199965328416404,0.85167321764371,"Sint Maarten",0.00260715839882853,0.00713410267181804,2.36870967184796
221,0.00993528100659887,0.00407561570315579,0.00468225654954046,0.00381861111411495,0.165837825769781,0.063683306925397,0,0.202451010691801,0,0.00210389917878768,0.000634057744106304,0.68566263535187,0.233747362524648,0.695763872310247,"Northern Saint-Martin",0.000121096405314418,0.000901788734546214,2.07239573489765
222,7.41622098040624e-05,0.0162634574764239,0.00354080904782722,0.0288119522434283,0.179937707490643,0.0438320244197098,0.203351606118502,0.109186034426182,0.0185247691192875,0.0105689953300006,0.00300967544365974,0.271701162886034,0.258298970663983,0.179210274246439,"Sweden",0.00313957878662616,0.0146981215393851,1.32631160132654
223,0.00186403231775911,0.162781047341135,0.0624454180867821,0.0375071246998352,0.101118592005143,0.0323661328690071,0.0495566677252435,0.223363665078251,0.00301758263349564,0.0918581162529152,0.0116777280241858,0.238721450054105,0.202202345616826,0.298454931613848,"Norway",0.000151310448624405,0.0025726714685726,1.51693483430662
224,0.0195135532914545,0.03296601233133,0.00673107812678306,0.0169432404033805,0.0564436745179564,0.00380006953183295,0.0718546147374945,0.232733170981379,0.0343414595807554,0.0187811905858667,0.0370723231161066,0.0638218777881873,0.176162607463898,0.0866379411415029,"Chile",0.000159793702730018,0.00421019347203987,0.857802813573629
227,0.0385999730369913,0.0179299649658395,0.0302915753968183,0.0143933371399546,0.0719697081043335,0.0157780643792343,0.0127238593478276,0.153246481788573,0.00135536786150689,0.00971158857988528,0.0024234897669983,0.260595445153108,0.121285744256781,0.175344062857553,"Jersey",6.56329545745301e-05,1.6879541383202e-05,0.925648663728359
228,0.0293842833978844,0.0514358399013422,0.0402173280427904,0.00969824880774411,0.110328255271174,0.0211209643939414,0.000236586208388731,0.212333393534741,2.63898822370336e-05,0.0132295623131231,0.00457062402412478,0.501455762168181,0.185061247969411,0.0456403363678489,"Guernsey",4.02155044851669e-08,2.39033925638175e-08,1.22473881985109
231,0.0221537571795455,0.00960782913118863,0.000643990401414015,0.000137184109942699,0.144360855913889,0.00741705281990009,0.0841031337098055,0.0969267471424061,0.00696702153363623,0.0107528748651512,0.0026842403005442,0.09469720266135,0.301104187298887,0.535547747266424,"East Timor",0.00261738145686547,0.0180011749226258,1.31710382406118
232,0.0100872176276012,0.0132450356825509,0.0181452072310177,0.00640649471262639,0.713044486262582,0.222889791158113,0.945607954805547,0.201704518022862,0.429651425643401,0.0066107082688673,0.00242494719251144,0.144121704623103,0.496868358416991,0.548339150168679,"Bosnia and Herzegovina",0.0432037538425489,0.0432037538425489,3.75914699381048
237,0.0336401414171588,0.069738042881576,0.00632237214325337,0.00158693421725752,0.135712252975237,0.00500860751504306,0.104699511137768,0.154529504256505,0.00809381329014375,0.0619020693219926,0.0152451261031873,0.194267205416975,0.161003474236988,0.780014869234547,"Oecussi Ambeno",0.00355918828265782,0.016004358125118,1.7317639262211
244,0.00683960174529392,0.00251707368092479,0.000500207163170152,0.00030735603271574,0.0720916441277655,0.019082355944568,0,0.15653678720538,0,0.00050050191402864,0.00182807728397777,0.537069221076212,0.0634344531532362,1.05147790631302,"Curacao",0.000141518665402909,0.00283777065029826,1.91218517931849
245,0.000303091243540963,0.000242644929200712,0.000873883789967623,0.000274188452006189,0.0757030355078833,0.0057273748463818,0,0.155532686367519,0,3.16940339789448e-05,3.10693004589444e-06,0.452598764842614,0.111010412199605,1.12583926396262,"Bonaire",2.11115103611804e-09,0,1.9281401474673
247,0.10664381209561,0.0824751580985584,0.036327269826934,0.0031390586451104,0.273208856213573,0.182645790064582,0.128209641637709,0.281177795183594,0.0358384789418463,0.0345660926888517,0.014227890340569,0.334647455374769,0.406777423647904,0.301585700931902,"Brunei",0.000969312257307948,0.0179987621341781,2.22147042223544
248,0.000240516883323423,0.0026583432843121,0.00133937546770223,0.0014550928049605,0.0333598725757196,0.00722036272546842,0,0.268472731947454,0,0.00076628231760711,0.000163899243833029,0.445667580289034,0.0404673059336582,0.945515098856456,"Saba",2.54118072648165e-10,0,1.74732647102271
249,0,0.00146342545709456,0.00490224152577646,0.0148530936562073,0.0790909103307373,0.0255310747216081,0.000560624053407507,0.261732339084922,7.23857369041574e-05,0.000171942507875988,0.000175661659423812,0.749026402379527,0.0491128912219754,0.938415726541957,"Sint Eustatius",0,0,2.12510872248447
250,0.0129499895281573,0.00393751622204504,0.00341245519179281,0.000707421705038603,0.156196034764781,0.0613922043007265,0,0.174126142842098,0,0.0017262058198125,0.0042215361993054,0.565981442141301,0.14709910436452,1.06528538147223,"Aruba",0.000188980082888492,0.00643613667861538,2.19703543764874
